Node	Time	CapacityDownPrice
73	18	2.0
73	19	4.0
73	20	4.0
73	21	4.0
73	22	4.0
73	23	4.0
73	24	5.0
74	1	7.0
74	2	6.0
74	3	6.0
74	4	6.0
74	5	4.5
74	6	2.0
74	7	2.0
74	8	2.0
74	9	2.0
74	10	2.0
74	11	4.5
74	12	13.13
74	13	28.0
74	14	46.12
74	15	10.0
74	16	2.0
74	17	2.0
74	18	2.0
74	19	2.0
74	20	2.0
74	21	2.0
74	22	2.0
74	23	2.0
74	24	8.5
75	1	7.0
75	2	7.0
75	3	7.0
75	4	7.0
75	5	7.0
75	6	6.0
75	7	3.0
75	8	3.0
75	9	3.0
75	10	2.0
75	11	3.0
75	12	4.0
75	13	5.0
75	14	5.0
75	15	5.0
75	16	3.0
75	17	3.0
75	18	3.0
75	19	5.0
75	20	5.0
75	21	5.0
75	22	5.0
75	23	5.0
75	24	10.0
76	1	4.0
76	2	5.0
76	3	5.0
76	4	4.0
76	5	4.0
76	6	3.0
76	7	2.0
76	8	2.0
76	9	2.0
76	10	2.0
76	11	2.0
76	12	5.0
76	13	10.28
76	14	13.0
76	15	5.0
76	16	2.0
76	17	2.0
76	18	2.0
76	19	3.0
76	20	3.0
76	21	3.0
76	22	3.0
76	23	4.0
76	24	2.0
77	1	23.0
77	2	24.0
77	3	23.0
77	4	21.0
77	5	20.0
77	6	5.5
77	7	2.0
77	8	2.0
77	9	2.0
77	10	2.0
77	11	2.0
77	12	5.0
77	13	10.0
77	14	11.04
77	15	5.0
77	16	2.0
77	17	2.0
77	18	2.0
77	19	2.0
77	20	2.0
77	21	2.0
77	22	2.0
77	23	2.0
77	24	3.0
78	1	2.0
78	2	3.0
78	3	3.0
78	4	2.0
78	5	4.0
78	6	2.0
78	7	2.0
78	8	2.0
78	9	2.0
78	10	2.0
78	11	2.0
78	12	10.0
78	13	16.0
78	14	15.0
78	15	10.0
78	16	2.0
78	17	2.0
78	18	2.0
78	19	2.0
78	20	2.0
78	21	2.0
78	22	2.0
78	23	4.0
78	24	3.0
79	1	7.0
79	2	7.0
79	3	7.0
79	4	7.0
79	5	6.0
79	6	2.0
79	7	2.0
79	8	2.0
79	9	2.0
79	10	2.0
79	11	2.0
79	12	3.0
79	13	3.0
79	14	3.0
79	15	3.0
79	16	2.0
79	17	2.0
79	18	2.0
79	19	2.0
79	20	2.0
79	21	2.0
79	22	2.0
79	23	2.0
79	24	7.0
80	1	14.0
80	2	15.0
80	3	15.0
80	4	15.0
80	5	13.0
80	6	13.0
80	7	2.0
80	8	2.0
80	9	2.0
80	10	2.0
80	11	2.0
80	12	11.0
80	13	17.5
80	14	31.5
80	15	12.0
80	16	2.0
80	17	2.0
80	18	3.0
80	19	8.0
80	20	8.0
80	21	8.0
80	22	10.0
80	23	13.0
80	24	13.0
81	1	2.7
81	2	5.0
81	3	5.0
81	4	4.5
81	5	4.5
81	6	2.0
81	7	2.0
81	8	2.0
81	9	2.0
81	10	2.0
81	11	2.0
81	12	5.0
81	13	9.0
81	14	9.0
81	15	5.0
81	16	2.0
81	17	2.0
81	18	2.0
81	19	2.0
81	20	2.0
81	21	2.0
81	22	2.0
81	23	2.0
81	24	2.5
82	1	3.0
82	2	3.0
82	3	4.0
82	4	4.0
82	5	4.0
82	6	4.0
82	7	3.0
82	8	3.0
82	9	4.0
82	10	4.0
82	11	4.0
82	12	4.0
82	13	4.0
82	14	4.0
82	15	4.0
82	16	4.0
82	17	3.0
82	18	3.0
82	19	2.0
82	20	2.0
82	21	2.0
82	22	2.0
82	23	2.0
82	24	2.0
83	1	11.0
83	2	9.5
83	3	9.5
83	4	11.0
83	5	5.5
83	6	2.0
83	7	2.0
83	8	2.0
83	9	2.0
83	10	2.0
83	11	2.0
83	12	30.5
83	13	40.0
83	14	38.5
83	15	26.0
83	16	2.0
83	17	2.0
83	18	2.0
83	19	2.0
83	20	2.0
83	21	2.0
83	22	2.0
83	23	2.0
83	24	3.0
84	1	2.0
84	2	5.0
84	3	5.0
84	4	3.0
84	5	2.0
84	6	2.0
84	7	2.0
84	8	2.0
84	9	2.0
84	10	2.0
84	11	2.0
84	12	5.0
84	13	8.0
84	14	9.0
84	15	4.5
84	16	2.0
84	17	2.0
84	18	2.0
84	19	2.0
84	20	2.0
84	21	2.0
84	22	2.0
84	23	2.0
84	24	3.0
85	1	2.0
85	2	5.0
85	3	5.0
85	4	3.0
85	5	2.0
85	6	2.0
85	7	2.0
85	8	2.0
85	9	2.0
85	10	2.0
85	11	2.0
85	12	5.0
85	13	6.0
85	14	6.0
85	15	5.0
85	16	2.0
85	17	2.0
85	18	2.0
85	19	2.0
85	20	2.0
85	21	2.0
85	22	2.0
85	23	2.0
85	24	2.0
86	1	6.0
86	2	6.0
86	3	6.0
86	4	6.0
86	5	6.3
86	6	5.0
86	7	2.0
86	8	2.0
86	9	2.0
86	10	2.0
86	11	2.7
86	12	6.3
86	13	10.0
86	14	13.0
86	15	12.0
86	16	2.7
86	17	2.0
86	18	2.0
86	19	2.7
86	20	2.7
86	21	2.7
86	22	2.7
86	23	3.0
86	24	2.0
87	1	7.0
87	2	7.0
87	3	7.0
87	4	7.0
87	5	7.0
87	6	6.0
87	7	3.0
87	8	3.0
87	9	3.0
87	10	2.0
87	11	3.0
87	12	4.0
87	13	5.0
87	14	5.0
87	15	5.0
87	16	3.0
87	17	3.0
87	18	3.0
87	19	5.0
87	20	5.0
87	21	5.0
87	22	5.0
87	23	5.0
87	24	10.0
88	1	2.5
88	2	4.0
88	3	4.0
88	4	3.0
88	5	5.0
88	6	2.0
88	7	2.0
88	8	2.0
88	9	2.0
88	10	2.0
88	11	2.0
88	12	8.0
88	13	15.0
88	14	15.0
88	15	9.0
88	16	2.0
88	17	2.0
88	18	2.0
88	19	2.0
88	20	2.0
88	21	2.0
88	22	2.0
88	23	2.0
88	24	6.5
89	1	5.5
89	2	5.5
89	3	5.5
89	4	5.5
89	5	4.0
89	6	2.0
89	7	2.0
89	8	2.0
89	9	2.0
89	10	2.0
89	11	5.0
89	12	6.6
89	13	10.0
89	14	15.5
89	15	11.0
89	16	2.0
89	17	2.0
89	18	2.0
89	19	2.0
89	20	2.0
89	21	2.2
89	22	2.2
89	23	5.0
89	24	2.0
90	1	9.0
90	2	9.0
90	3	9.0
90	4	9.0
90	5	9.0
90	6	8.0
90	7	2.0
90	8	2.0
90	9	2.5
90	10	2.0
90	11	2.0
90	12	6.0
90	13	6.0
90	14	6.0
90	15	5.0
90	16	4.0
90	17	2.0
90	18	2.0
90	19	2.0
90	20	2.0
90	21	2.0
90	22	2.0
90	23	4.0
90	24	6.0
91	1	2.0
91	2	3.0
91	3	3.0
91	4	2.0
91	5	2.0
91	6	2.0
91	7	2.0
91	8	2.0
91	9	2.0
91	10	2.0
91	11	2.0
91	12	2.0
91	13	2.5
91	14	3.0
91	15	2.0
91	16	2.0
91	17	2.0
91	18	2.0
91	19	2.0
91	20	2.0
91	21	2.0
91	22	2.0
91	23	2.0
91	24	2.0
92	1	4.0
92	2	4.5
92	3	4.5
92	4	4.5
92	5	4.0
92	6	3.0
92	7	2.5
92	8	2.5
92	9	2.5
92	10	2.5
92	11	4.0
92	12	12.0
92	13	23.0
92	14	30.0
92	15	14.0
92	16	2.5
92	17	2.0
92	18	2.0
92	19	3.0
92	20	3.0
92	21	3.0
92	22	3.0
92	23	3.0
92	24	15.0
93	1	7.0
93	2	8.5
93	3	7.0
93	4	7.0
93	5	7.0
93	6	7.0
93	7	7.0
93	8	5.0
93	9	5.0
93	10	5.0
93	11	5.0
93	12	18.0
93	13	28.0
93	14	63.5
93	15	15.5
93	16	5.0
93	17	5.0
93	18	5.0
93	19	7.0
93	20	7.0
93	21	7.0
93	22	7.0
93	23	7.0
93	24	6.0
94	1	3.0
94	2	3.0
94	3	4.0
94	4	4.0
94	5	4.0
94	6	4.0
94	7	3.0
94	8	3.0
94	9	4.0
94	10	4.0
94	11	4.0
94	12	4.0
94	13	4.0
94	14	4.0
94	15	4.0
94	16	4.0
94	17	3.0
94	18	3.0
94	19	2.0
94	20	2.0
94	21	2.0
94	22	2.0
94	23	2.0
94	24	2.0
95	1	14.0
95	2	14.0
95	3	14.0
95	4	12.0
95	5	9.0
95	6	6.5
95	7	8.0
95	8	5.0
95	9	16.0
95	10	16.0
95	11	23.0
95	12	67.0
95	13	83.0
95	14	81.5
95	15	65.0
95	16	6.5
95	17	5.0
95	18	5.0
95	19	5.0
95	20	5.0
95	21	5.0
95	22	5.0
95	23	5.0
95	24	5.0
96	1	3.0
96	2	3.0
96	3	3.0
96	4	3.0
96	5	3.0
96	6	2.0
96	7	2.0
96	8	2.0
96	9	2.0
96	10	2.0
96	11	2.0
96	12	4.0
96	13	6.0
96	14	8.5
96	15	4.0
96	16	2.0
96	17	2.0
96	18	2.0
96	19	2.0
96	20	2.0
96	21	2.0
96	22	2.0
96	23	2.0
96	24	3.0
97	1	5.0
97	2	5.0
97	3	5.0
97	4	5.0
97	5	5.0
97	6	5.0
97	7	3.0
97	8	3.0
97	9	3.0
97	10	3.0
97	11	5.0
97	12	5.0
97	13	5.0
97	14	5.0
97	15	5.0
97	16	3.0
97	17	3.0
97	18	3.0
97	19	5.0
97	20	5.0
97	21	5.0
97	22	5.0
97	23	5.0
97	24	3.0
98	1	8.0
98	2	9.0
98	3	9.0
98	4	9.0
98	5	8.0
98	6	3.0
98	7	2.0
98	8	2.0
98	9	2.0
98	10	2.0
98	11	2.0
98	12	3.0
98	13	14.0
98	14	26.0
98	15	12.0
98	16	2.0
98	17	3.0
98	18	2.0
98	19	3.0
98	20	3.0
98	21	3.0
98	22	8.0
98	23	8.0
98	24	2.0
99	1	2.6
99	2	3.0
99	3	3.0
99	4	3.0
99	5	2.6
99	6	2.0
99	7	2.0
99	8	2.0
99	9	2.0
99	10	2.0
99	11	6.0
99	12	6.5
99	13	15.5
99	14	28.6
99	15	4.5
99	16	2.0
99	17	2.0
99	18	2.0
99	19	2.0
99	20	2.0
99	21	2.0
99	22	2.0
99	23	2.0
99	24	5.0
100	1	5.0
100	2	5.0
100	3	5.0
100	4	5.0
100	5	5.0
100	6	2.0
100	7	2.0
100	8	2.0
100	9	2.0
100	10	2.0
100	11	3.0
100	12	3.0
100	13	3.0
100	14	3.0
100	15	2.0
100	16	2.0
100	17	2.0
100	18	2.0
100	19	2.0
100	20	2.0
100	21	2.0
100	22	2.0
100	23	3.0
100	24	5.0
101	1	3.0
101	2	3.0
101	3	3.0
101	4	3.0
101	5	3.0
101	6	2.0
101	7	2.0
101	8	2.0
101	9	2.0
101	10	2.0
101	11	2.0
101	12	4.0
101	13	6.0
101	14	8.5
101	15	4.0
101	16	2.0
101	17	2.0
101	18	2.0
101	19	2.0
101	20	2.0
101	21	2.0
101	22	2.0
101	23	2.0
101	24	3.0
102	1	3.0
102	2	3.5
102	3	3.5
102	4	3.0
102	5	3.0
102	6	2.0
102	7	2.0
102	8	2.0
102	9	2.0
102	10	2.0
102	11	2.0
102	12	3.5
102	13	5.0
102	14	5.5
102	15	3.5
102	16	2.0
102	17	2.0
102	18	2.0
102	19	2.0
102	20	2.0
102	21	2.0
102	22	2.0
102	23	2.0
102	24	2.1
103	1	14.0
103	2	15.0
103	3	15.0
103	4	15.0
103	5	13.0
103	6	13.0
103	7	2.0
103	8	2.0
103	9	2.0
103	10	2.0
103	11	2.0
103	12	11.0
103	13	17.5
103	14	31.5
103	15	12.0
103	16	2.0
103	17	2.0
103	18	3.0
103	19	8.0
103	20	8.0
103	21	8.0
103	22	10.0
103	23	13.0
103	24	13.0
104	1	3.0
104	2	4.5
104	3	4.5
104	4	3.0
104	5	3.0
104	6	2.0
104	7	2.0
104	8	2.0
104	9	2.0
104	10	2.0
104	11	2.0
104	12	5.0
104	13	7.0
104	14	8.5
104	15	4.5
104	16	2.0
104	17	2.0
104	18	2.0
104	19	2.0
104	20	2.0
104	21	2.0
104	22	2.0
104	23	2.0
104	24	3.0
105	1	3.0
105	2	3.0
105	3	3.0
105	4	3.0
105	5	3.0
105	6	2.0
105	7	2.0
105	8	2.0
105	9	2.0
105	10	2.0
105	11	2.0
105	12	4.0
105	13	11.0
105	14	13.0
105	15	8.0
105	16	2.0
105	17	2.0
105	18	2.0
105	19	2.0
105	20	2.0
105	21	2.0
105	22	2.0
105	23	2.0
105	24	4.0
106	1	7.0
106	2	7.0
106	3	7.0
106	4	7.0
106	5	6.0
106	6	2.0
106	7	2.0
106	8	2.0
106	9	2.0
106	10	2.0
106	11	2.0
106	12	3.0
106	13	3.0
106	14	3.0
106	15	3.0
106	16	2.0
106	17	2.0
106	18	2.0
106	19	2.0
106	20	2.0
106	21	2.0
106	22	2.0
106	23	2.0
106	24	7.0
107	1	3.0
107	2	3.5
107	3	4.0
107	4	8.5
107	5	6.5
107	6	6.5
107	7	2.0
107	8	2.0
107	9	2.0
107	10	2.0
107	11	2.0
107	12	4.5
107	13	9.5
107	14	11.5
107	15	4.5
107	16	2.0
107	17	2.0
107	18	2.0
107	19	2.0
107	20	2.0
107	21	2.0
107	22	2.0
107	23	2.0
107	24	4.0
108	1	4.0
108	2	4.0
108	3	4.0
108	4	4.0
108	5	4.0
108	6	2.0
108	7	2.0
108	8	2.0
108	9	2.0
108	10	2.0
108	11	2.0
108	12	3.6
108	13	4.0
108	14	5.0
108	15	3.6
108	16	2.0
108	17	2.0
108	18	2.0
108	19	2.0
108	20	2.0
108	21	2.0
108	22	2.0
108	23	2.0
108	24	2.0
109	1	2.0
109	2	2.0
109	3	2.0
109	4	2.0
109	5	2.0
109	6	2.0
109	7	2.0
109	8	2.0
109	9	2.0
109	10	2.0
109	11	2.0
109	12	2.0
109	13	2.0
109	14	2.0
109	15	2.0
109	16	2.0
109	17	2.0
109	18	2.0
109	19	2.0
109	20	2.0
109	21	2.0
109	22	2.0
109	23	2.0
109	24	2.0
110	1	3.0
110	2	4.5
110	3	4.5
110	4	3.0
110	5	3.0
110	6	2.0
110	7	2.0
110	8	2.0
110	9	2.0
110	10	2.0
110	11	2.0
110	12	5.0
110	13	7.0
110	14	8.5
110	15	4.5
110	16	2.0
110	17	2.0
110	18	2.0
110	19	2.0
110	20	2.0
110	21	2.0
110	22	2.0
110	23	2.0
110	24	3.0
111	1	2.0
111	2	1.0
111	3	2.0
111	4	2.0
111	5	2.0
111	6	2.0
111	7	2.0
111	8	2.0
111	9	2.0
111	10	2.0
111	11	2.0
111	12	2.0
111	13	2.0
111	14	2.0
111	15	2.0
111	16	2.0
111	17	2.0
111	18	2.0
111	19	2.0
111	20	2.0
111	21	2.0
111	22	2.0
111	23	2.0
111	24	2.0
112	1	2.0
112	2	3.0
112	3	3.0
112	4	2.0
112	5	2.0
112	6	2.0
112	7	2.0
112	8	2.0
112	9	2.0
112	10	2.0
112	11	2.0
112	12	2.0
112	13	2.5
112	14	3.0
112	15	2.0
112	16	2.0
112	17	2.0
112	18	2.0
112	19	2.0
112	20	2.0
112	21	2.0
112	22	2.0
112	23	2.0
112	24	2.0
113	1	0.5
113	2	0.5
113	3	1.0
113	4	1.0
113	5	2.0
113	6	2.0
113	7	2.0
113	8	2.0
113	9	2.0
113	10	2.0
113	11	2.0
113	12	2.0
113	13	2.0
113	14	2.0
113	15	2.0
113	16	2.0
113	17	2.0
113	18	2.0
113	19	1.0
113	20	1.0
113	21	1.0
113	22	1.0
113	23	1.0
113	24	2.0
114	1	2.0
114	2	3.0
114	3	4.0
114	4	4.0
114	5	4.0
114	6	4.0
114	7	3.0
114	8	3.0
114	9	3.0
114	10	3.0
114	11	3.0
114	12	3.0
114	13	3.0
114	14	3.0
114	15	3.0
114	16	3.0
114	17	3.0
114	18	3.0
114	19	2.0
114	20	2.0
114	21	2.0
114	22	2.0
114	23	3.0
114	24	2.0
115	1	10.0
115	2	10.0
115	3	11.0
115	4	11.0
115	5	11.0
115	6	11.0
115	7	3.0
115	8	3.0
115	9	3.0
115	10	3.0
115	11	2.5
115	12	8.0
115	13	13.0
115	14	20.0
115	15	20.0
115	16	2.5
115	17	2.0
115	18	2.0
115	19	7.0
115	20	6.0
115	21	5.0
115	22	6.0
115	23	8.0
115	24	3.0
116	1	7.5
116	2	11.5
116	3	11.5
116	4	9.0
116	5	5.0
116	6	5.0
116	7	3.0
116	8	3.0
116	9	3.0
116	10	5.0
116	11	5.0
116	12	14.5
116	13	26.0
116	14	30.0
116	15	14.5
116	16	3.0
116	17	3.0
116	18	3.0
116	19	3.5
116	20	3.5
116	21	3.5
116	22	3.5
116	23	5.0
116	24	11.0
117	1	2.0
117	2	2.0
117	3	2.0
117	4	2.0
117	5	2.0
117	6	2.0
117	7	2.0
117	8	2.0
117	9	2.0
117	10	2.0
117	11	2.0
117	12	2.7
117	13	6.0
117	14	6.0
117	15	2.7
117	16	2.0
117	17	2.0
117	18	2.0
117	19	2.0
117	20	2.0
117	21	2.0
117	22	2.0
117	23	2.0
117	24	2.0
118	1	1.4
118	2	1.4
118	3	2.8
118	4	2.8
118	5	2.8
118	6	2.8
118	7	2.8
118	8	7.0
118	9	2.8
118	10	2.8
118	11	2.8
118	12	2.8
118	13	2.8
118	14	4.13
118	15	4.13
118	16	4.13
118	17	4.13
118	18	4.13
118	19	4.13
118	20	2.8
118	21	4.13
118	22	4.13
118	23	4.13
118	24	3.0
119	1	6.0
119	2	7.0
119	3	7.0
119	4	7.0
119	5	6.0
119	6	3.0
119	7	2.0
119	8	2.0
119	9	2.0
119	10	2.0
119	11	2.0
119	12	2.7
119	13	5.0
119	14	7.0
119	15	5.0
119	16	2.0
119	17	2.0
119	18	2.0
119	19	2.0
119	20	2.0
119	21	2.0
119	22	2.0
119	23	2.0
119	24	7.0
120	1	20.0
120	2	22.0
120	3	22.0
120	4	22.0
120	5	22.0
120	6	19.0
120	7	11.0
120	8	9.0
120	9	5.0
120	10	5.0
120	11	11.0
120	12	11.0
120	13	19.0
120	14	19.0
120	15	19.0
120	16	5.0
120	17	11.0
120	18	11.0
120	19	11.0
120	20	11.0
120	21	11.0
120	22	11.0
120	23	19.0
120	24	22.0
121	1	10.0
121	2	13.0
121	3	13.0
121	4	11.5
121	5	10.0
121	6	6.5
121	7	2.0
121	8	2.0
121	9	2.0
121	10	2.0
121	11	5.0
121	12	15.5
121	13	20.5
121	14	31.31
121	15	13.5
121	16	2.0
121	17	2.0
121	18	2.0
121	19	2.0
121	20	2.0
121	21	2.0
121	22	2.0
121	23	5.5
121	24	4.9
122	1	2.0
122	2	2.0
122	3	3.0
122	4	3.0
122	5	3.0
122	6	3.0
122	7	3.0
122	8	3.0
122	9	3.0
122	10	3.0
122	11	3.0
122	12	3.0
122	13	3.0
122	14	3.0
122	15	3.0
122	16	3.0
122	17	3.0
122	18	3.0
122	19	2.0
122	20	2.0
122	21	2.0
122	22	2.0
122	23	2.0
122	24	0.6
123	1	2.0
123	2	2.5
123	3	2.5
123	4	2.0
123	5	2.0
123	6	2.0
123	7	2.0
123	8	2.0
123	9	2.0
123	10	2.0
123	11	2.0
123	12	2.0
123	13	3.0
123	14	3.0
123	15	3.0
123	16	2.0
123	17	2.0
123	18	2.0
123	19	2.0
123	20	2.0
123	21	2.0
123	22	2.0
123	23	2.0
123	24	2.0
124	1	4.2
124	2	4.2
124	3	4.2
124	4	4.2
124	5	4.2
124	6	2.0
124	7	2.0
124	8	2.0
124	9	2.0
124	10	2.0
124	11	4.0
124	12	5.0
124	13	9.0
124	14	17.35
124	15	4.2
124	16	2.0
124	17	2.0
124	18	2.0
124	19	2.0
124	20	2.0
124	21	2.0
124	22	2.0
124	23	2.0
124	24	8.0
125	1	23.0
125	2	24.0
125	3	24.0
125	4	24.0
125	5	24.0
125	6	15.0
125	7	2.0
125	8	2.0
125	9	2.0
125	10	2.0
125	11	15.0
125	12	12.0
125	13	22.0
125	14	21.0
125	15	19.0
125	16	6.0
125	17	2.0
125	18	2.0
125	19	2.0
125	20	2.0
125	21	2.0
125	22	2.0
125	23	7.0
125	24	24.0
126	1	3.0
126	2	14.3
126	3	14.3
126	4	3.3
126	5	3.0
126	6	2.5
126	7	2.0
126	8	2.0
126	9	2.0
126	10	2.0
126	11	2.5
126	12	5.5
126	13	9.9
126	14	17.67
126	15	6.6
126	16	2.0
126	17	2.0
126	18	2.0
126	19	2.2
126	20	2.2
126	21	2.2
126	22	2.1
126	23	6.6
126	24	5.0
127	1	3.0
127	2	4.0
127	3	4.0
127	4	4.0
127	5	3.0
127	6	2.0
127	7	2.0
127	8	2.0
127	9	2.0
127	10	2.0
127	11	2.5
127	12	5.0
127	13	5.5
127	14	8.5
127	15	5.0
127	16	2.0
127	17	2.0
127	18	2.0
127	19	2.5
127	20	2.5
127	21	2.5
127	22	2.5
127	23	2.5
127	24	5.5
128	1	4.0
128	2	5.0
128	3	5.0
128	4	4.0
128	5	4.0
128	6	3.0
128	7	2.0
128	8	2.0
128	9	2.0
128	10	2.0
128	11	2.0
128	12	5.0
128	13	10.28
128	14	13.0
128	15	5.0
128	16	2.0
128	17	2.0
128	18	2.0
128	19	3.0
128	20	3.0
128	21	3.0
128	22	3.0
128	23	4.0
128	24	2.0
129	1	0.6
129	2	0.6
129	3	1.2
129	4	1.2
129	5	1.2
129	6	1.2
129	7	1.2
129	8	2.0
129	9	1.2
129	10	1.2
129	11	1.2
129	12	8.7
129	13	12.3
129	14	12.0
129	15	12.0
129	16	15.3
129	17	6.3
129	18	1.2
129	19	0.6
129	20	0.6
129	21	0.6
129	22	0.6
129	23	0.6
129	24	3.0
130	1	23.0
130	2	24.0
130	3	24.0
130	4	24.0
130	5	24.0
130	6	15.0
130	7	2.0
130	8	2.0
130	9	2.0
130	10	2.0
130	11	15.0
130	12	12.0
130	13	22.0
130	14	21.0
130	15	19.0
130	16	6.0
130	17	2.0
130	18	2.0
130	19	2.0
130	20	2.0
130	21	2.0
130	22	2.0
130	23	7.0
130	24	24.0
131	1	7.0
131	2	6.0
131	3	6.0
131	4	6.0
131	5	4.5
131	6	2.0
131	7	2.0
131	8	2.0
131	9	2.0
131	10	2.0
131	11	4.5
131	12	13.13
131	13	28.0
131	14	46.12
131	15	10.0
131	16	2.0
131	17	2.0
131	18	2.0
131	19	2.0
131	20	2.0
131	21	2.0
131	22	2.0
131	23	2.0
131	24	8.5
132	1	23.0
132	2	24.0
132	3	23.0
132	4	21.0
132	5	20.0
132	6	5.5
132	7	2.0
132	8	2.0
132	9	2.0
132	10	2.0
132	11	2.0
132	12	5.0
132	13	10.0
132	14	11.04
132	15	5.0
132	16	2.0
132	17	2.0
132	18	2.0
132	19	2.0
132	20	2.0
132	21	2.0
132	22	2.0
132	23	2.0
132	24	3.0
133	1	2.0
133	2	2.0
133	3	2.0
133	4	2.0
133	5	2.0
133	6	2.0
133	7	2.0
133	8	2.0
133	9	2.0
133	10	2.0
133	11	2.0
133	12	2.0
133	13	2.0
133	14	2.0
133	15	2.0
133	16	2.0
133	17	2.0
133	18	2.0
133	19	2.0
133	20	2.0
133	21	2.0
133	22	2.0
133	23	2.0
133	24	2.0
134	1	10.0
134	2	13.0
134	3	13.0
134	4	11.5
134	5	10.0
134	6	6.5
134	7	2.0
134	8	2.0
134	9	2.0
134	10	2.0
134	11	5.0
134	12	15.5
134	13	20.5
134	14	31.31
134	15	13.5
134	16	2.0
134	17	2.0
134	18	2.0
134	19	2.0
134	20	2.0
134	21	2.0
134	22	2.0
134	23	5.5
134	24	8.5
135	1	2.0
135	2	2.0
135	3	2.0
135	4	2.0
135	5	2.0
135	6	2.0
135	7	2.0
135	8	2.0
135	9	2.0
135	10	2.0
135	11	2.0
135	12	2.0
135	13	4.2
135	14	2.8
135	15	2.0
135	16	2.0
135	17	2.0
135	18	2.0
135	19	2.0
135	20	2.0
135	21	2.0
135	22	2.0
135	23	2.0
135	24	2.0
136	1	4.0
136	2	4.0
136	3	4.0
136	4	4.0
136	5	4.0
136	6	2.0
136	7	2.0
136	8	2.0
136	9	2.0
136	10	2.0
136	11	2.0
136	12	3.6
136	13	4.0
136	14	5.0
136	15	3.6
136	16	2.0
136	17	2.0
136	18	2.0
136	19	2.0
136	20	2.0
136	21	2.0
136	22	2.0
136	23	2.0
136	24	2.0
137	1	3.0
137	2	4.5
137	3	4.5
137	4	3.0
137	5	3.0
137	6	2.0
137	7	2.0
137	8	2.0
137	9	2.0
137	10	2.0
137	11	2.0
137	12	5.0
137	13	7.0
137	14	8.5
137	15	4.5
137	16	2.0
137	17	2.0
137	18	2.0
137	19	2.0
137	20	2.0
137	21	2.0
137	22	2.0
137	23	2.0
137	24	3.0
138	1	2.5
138	2	3.0
138	3	3.0
138	4	3.0
138	5	2.5
138	6	2.0
138	7	2.0
138	8	2.0
138	9	2.0
138	10	2.0
138	11	2.0
138	12	5.0
138	13	10.0
138	14	16.5
138	15	4.0
138	16	2.0
138	17	2.0
138	18	2.0
138	19	2.0
138	20	2.0
138	21	2.0
138	22	2.0
138	23	2.0
138	24	4.0
139	1	4.0
139	2	4.5
139	3	4.5
139	4	4.5
139	5	4.0
139	6	3.0
139	7	2.5
139	8	2.5
139	9	2.5
139	10	2.5
139	11	4.0
139	12	12.0
139	13	23.0
139	14	30.0
139	15	14.0
139	16	2.5
139	17	2.0
139	18	2.0
139	19	3.0
139	20	3.0
139	21	3.0
139	22	3.0
139	23	3.0
139	24	15.0
140	1	4.0
140	2	4.5
140	3	4.5
140	4	4.5
140	5	4.0
140	6	3.0
140	7	2.5
140	8	2.5
140	9	2.5
140	10	2.5
140	11	4.0
140	12	12.0
140	13	23.0
140	14	30.0
140	15	14.0
140	16	2.5
140	17	2.0
140	18	2.0
140	19	3.0
140	20	3.0
140	21	3.0
140	22	3.0
140	23	3.0
140	24	15.0
141	1	7.5
141	2	5.0
141	3	5.0
141	4	7.5
141	5	4.0
141	6	4.0
141	7	2.0
141	8	2.0
141	9	2.0
141	10	2.0
141	11	2.5
141	12	13.0
141	13	34.0
141	14	36.03
141	15	15.0
141	16	2.0
141	17	2.0
141	18	2.0
141	19	2.0
141	20	2.0
141	21	2.0
141	22	2.0
141	23	2.5
141	24	6.5
142	1	2.0
142	2	3.0
142	3	3.0
142	4	3.0
142	5	2.0
142	6	2.0
142	7	2.0
142	8	2.0
142	9	2.0
142	10	2.0
142	11	2.0
142	12	3.5
142	13	6.5
142	14	13.0
142	15	3.5
142	16	2.0
142	17	2.0
142	18	2.0
142	19	2.0
142	20	2.0
142	21	2.0
142	22	2.0
142	23	2.0
142	24	2.0
143	1	2.1
143	2	2.1
143	3	3.6
143	4	3.6
143	5	18.0
143	6	3.6
143	7	3.6
143	8	6.0
143	9	3.6
143	10	3.6
143	11	3.6
143	12	3.6
143	13	3.6
143	14	3.6
143	15	3.6
143	16	6.0
143	17	4.2
143	18	3.6
143	19	3.6
143	20	3.6
143	21	2.1
143	22	2.1
143	23	2.1
143	24	3.0
144	1	2.0
144	2	2.0
144	3	2.0
144	4	2.0
144	5	2.0
144	6	2.0
144	7	2.0
144	8	2.0
144	9	2.0
144	10	2.0
144	11	2.0
144	12	2.0
144	13	2.0
144	14	2.0
144	15	2.0
144	16	2.0
144	17	2.0
144	18	2.0
144	19	2.0
144	20	2.0
144	21	2.0
144	22	2.0
144	23	2.0
144	24	2.0
145	1	1.5
145	2	1.5
145	3	9.0
145	4	8.0
145	5	7.0
145	6	5.0
145	7	4.0
145	8	5.0
145	9	4.0
145	10	4.0
145	11	5.0
145	12	6.0
145	13	6.0
145	14	5.0
145	15	5.0
145	16	5.0
145	17	5.0
145	18	2.0
145	19	1.5
145	20	1.5
145	21	1.5
145	22	1.5
145	23	1.5
145	24	1.4
146	1	2.0
146	2	5.0
146	3	5.0
146	4	3.0
146	5	2.0
146	6	2.0
146	7	2.0
146	8	2.0
146	9	2.0
146	10	2.0
146	11	2.0
146	12	5.0
146	13	6.0
